[2019-04-12T00:09:43.281] [INFO] default - [::ffff:183.197.106.62 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 7.0; BND-AL10 Build/HONORBND-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/2914 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T12:09:29.702] [INFO] default - [::ffff:117.136.46.82 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer#/login/beans HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T12:25:16.903] [INFO] default - [::ffff:223.72.179.1 OPTIONS /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T12:25:17.950] [INFO] default - [::ffff:223.72.179.1 POST /dotLog 200 704ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T12:25:18.373] [INFO] default - [::ffff:223.72.179.1 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T12:25:55.310] [INFO] default - [::ffff:223.72.179.1 OPTIONS /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T12:25:55.362] [INFO] default - [::ffff:223.72.179.1 POST /dotLog 200 10ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T12:26:15.534] [INFO] default - [::ffff:223.72.179.1 OPTIONS /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T12:26:15.579] [INFO] default - [::ffff:223.72.179.1 POST /dotLog 200 4ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T12:26:34.196] [INFO] default - [::ffff:223.72.179.1 OPTIONS /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T12:26:34.240] [INFO] default - [::ffff:223.72.179.1 POST /dotLog 200 7ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T12:27:18.761] [INFO] default - [::ffff:223.72.179.1 OPTIONS /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T12:27:18.807] [INFO] default - [::ffff:223.72.179.1 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Mobile/14C92 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN]
[2019-04-12T13:07:54.909] [INFO] default - [::ffff:116.53.44.148 GET /logger/shopHomeVideoLogger?name=%E6%B3%A1%E6%B3%A1%E7%B3%96&id=8870443c-b9e4-4288-ae00-0a434f082c20 200 2ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 5.1; OPPO A59m Build/LMY47I; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/8308 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:08:46.919] [INFO] default - [::ffff:58.243.250.216 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.1.0; vivo X21UD Build/OPM1.171019.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/5323 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:08:46.997] [INFO] default - [::ffff:58.243.250.216 POST /dotLog 200 5ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 8.1.0; vivo X21UD Build/OPM1.171019.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/5323 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:15:25.413] [INFO] default - [::ffff:106.2.232.31 OPTIONS /dotLog 200 1ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 4.4.2; PE-TL10 Build/HuaweiPE-TL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/7336 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:15:25.506] [INFO] default - [::ffff:106.2.232.31 POST /dotLog 200 5ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 4.4.2; PE-TL10 Build/HuaweiPE-TL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/7336 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:31:21.021] [INFO] default - [::ffff:112.9.219.87 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.2; Redmi Note 5A Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/652 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:31:21.105] [INFO] default - [::ffff:112.9.219.87 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.2; Redmi Note 5A Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/652 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:31:24.866] [INFO] default - [::ffff:112.9.219.87 POST /dotLog 200 5ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.2; Redmi Note 5A Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/652 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:34:16.564] [INFO] default - [::ffff:112.9.219.87 OPTIONS /dotLog 200 1ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.2; Redmi Note 5A Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/652 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:34:16.640] [INFO] default - [::ffff:112.9.219.87 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.2; Redmi Note 5A Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/652 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:34:20.675] [INFO] default - [::ffff:112.9.219.87 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 7.1.2; Redmi Note 5A Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/652 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:38:49.137] [INFO] default - [::ffff:218.26.55.144 OPTIONS /dotLog 200 1ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:38:49.288] [INFO] default - [::ffff:218.26.55.144 POST /dotLog 200 5ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:38:51.087] [INFO] default - [::ffff:218.26.55.144 POST /dotLog 200 5ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:39:19.079] [INFO] default - [::ffff:218.26.55.144 OPTIONS /dotLog 200 1ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:39:19.189] [INFO] default - [::ffff:218.26.55.144 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:39:28.780] [INFO] default - [::ffff:218.26.55.144 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:39:28.908] [INFO] default - [::ffff:218.26.55.144 POST /dotLog 200 5ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:39:31.573] [INFO] default - [::ffff:218.26.55.144 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:41:18.069] [INFO] default - [::ffff:218.26.55.144 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:41:18.202] [INFO] default - [::ffff:218.26.55.144 POST /dotLog 200 5ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:41:36.375] [INFO] default - [::ffff:218.26.55.144 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:41:36.474] [INFO] default - [::ffff:218.26.55.144 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:41:37.872] [INFO] default - [::ffff:218.26.55.144 POST /dotLog 200 4ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; Le X620 Build/HEXCNFN6003009092S; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3609 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:46:45.646] [INFO] default - [::ffff:221.202.149.3 OPTIONS /dotLog 200 1ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; LDN-AL00 Build/HUAWEILDN-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/1176 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:46:45.734] [INFO] default - [::ffff:221.202.149.3 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; LDN-AL00 Build/HUAWEILDN-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/1176 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:47:11.696] [INFO] default - [::ffff:223.72.179.1 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.1.0; ALP-AL00 Build/HUAWEIALP-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3814 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:47:11.965] [INFO] default - [::ffff:223.72.179.1 POST /dotLog 200 5ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 8.1.0; ALP-AL00 Build/HUAWEIALP-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3814 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:47:47.430] [INFO] default - [::ffff:223.72.179.1 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.1.0; ALP-AL00 Build/HUAWEIALP-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3814 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:47:47.489] [INFO] default - [::ffff:223.72.179.1 POST /dotLog 200 8ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 8.1.0; ALP-AL00 Build/HUAWEIALP-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3814 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:47:58.271] [INFO] default - [::ffff:223.72.179.1 OPTIONS /dotLog 200 1ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.1.0; ALP-AL00 Build/HUAWEIALP-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3814 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:47:58.346] [INFO] default - [::ffff:223.72.179.1 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 8.1.0; ALP-AL00 Build/HUAWEIALP-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/3814 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
[2019-04-12T13:49:22.372] [INFO] default - [::ffff:124.64.16.113 OPTIONS /dotLog 200 1ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T13:49:22.466] [INFO] default - [::ffff:124.64.16.113 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T13:49:54.550] [INFO] default - [::ffff:124.64.16.113 OPTIONS /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T13:49:54.623] [INFO] default - [::ffff:124.64.16.113 POST /dotLog 200 5ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T13:50:09.581] [INFO] default - [::ffff:124.64.16.113 OPTIONS /dotLog 200 1ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T13:50:09.655] [INFO] default - [::ffff:124.64.16.113 POST /dotLog 200 13ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T13:50:55.101] [INFO] default - [::ffff:124.64.16.113 OPTIONS /dotLog 200 3ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T13:50:55.185] [INFO] default - [::ffff:124.64.16.113 POST /dotLog 200 4ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T13:53:28.407] [INFO] default - [::ffff:124.64.16.113 OPTIONS /dotLog 200 1ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T13:53:28.500] [INFO] default - [::ffff:124.64.16.113 POST /dotLog 200 13ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302 MicroMessenger/7.0.3(0x17000321) NetType/4G Language/zh_CN]
[2019-04-12T13:58:19.694] [INFO] default - [::ffff:223.104.3.189 OPTIONS /dotLog 200 1ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 9; ALP-TL00 Build/HUAWEIALP-TL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/6238 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:58:19.777] [INFO] default - [::ffff:223.104.3.189 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; ALP-TL00 Build/HUAWEIALP-TL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/6238 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:59:32.563] [INFO] default - [::ffff:175.167.136.26 OPTIONS /dotLog 200 1ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; M5 Note Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/2917 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T13:59:32.717] [INFO] default - [::ffff:175.167.136.26 POST /dotLog 200 6ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0; M5 Note Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/2917 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/4G Language/zh_CN]
[2019-04-12T14:22:27.227] [INFO] default - [::ffff:39.67.200.171 OPTIONS /dotLog 200 4ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 5.1; OPPO A59s Build/LMY47I; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044606 Mobile Safari/537.36 MMWEBID/1001 MicroMessenger/7.0.3.1400(0x2700033C) Process/tools NetType/WIFI Language/zh_CN]
